municipio,ano,mes,bairro,casos_dengue,casos_chikungunya,casos_zika,internacoes,mortes,chuva_mm,temp_c,atendimentos,capacidade,tempo_espera_min,confirmacao_pct,encaminhamentos,campanha_ativa,impacto_pct,densidade_pop
Pentecoste,2021,1,Centro,68,42,12,5,0,152,29.8,248,250,68,0.78,28,0,0,8500
Pentecoste,2021,1,Pedras,55,38,10,4,0,152,29.8,212,250,62,0.75,24,0,0,7200
Pentecoste,2021,1,Acampamento,48,35,9,4,0,152,29.8,198,250,59,0.72,22,0,0,6500
Pentecoste,2021,1,Matadouro,42,32,8,3,0,152,29.8,185,250,55,0.74,20,0,0,5800
Pentecoste,2021,1,Nova Esperança,58,40,11,5,0,152,29.8,235,250,65,0.77,26,0,0,7800
Pentecoste,2021,1,Bela Vista,50,36,10,4,0,152,29.8,205,250,60,0.73,23,0,0,6900
Pentecoste,2021,1,Alto São José,45,33,9,3,0,152,29.8,192,250,58,0.71,21,0,0,6100
Pentecoste,2021,2,Centro,92,55,16,7,1,168,30.2,272,250,75,0.82,32,1,0.12,8500
Pentecoste,2021,2,Pedras,78,50,14,6,0,168,30.2,238,250,70,0.80,29,1,0.12,7200
Pentecoste,2021,2,Acampamento,70,46,13,5,0,168,30.2,220,250,68,0.78,27,1,0.12,6500
Pentecoste,2021,2,Matadouro,65,43,12,5,0,168,30.2,208,250,65,0.76,25,1,0.12,5800
Pentecoste,2021,2,Nova Esperança,85,52,15,6,1,168,30.2,255,250,72,0.81,30,1,0.12,7800
Pentecoste,2021,2,Bela Vista,72,48,13,5,0,168,30.2,228,250,69,0.79,28,1,0.12,6900
Pentecoste,2021,2,Alto São José,68,45,12,5,0,168,30.2,215,250,67,0.77,26,1,0.12,6100
Pentecoste,2021,3,Centro,112,48,14,8,1,175,30.5,265,250,72,0.88,35,1,0.15,8500
Pentecoste,2021,3,Pedras,95,44,12,7,0,175,30.5,230,250,68,0.86,31,1,0.15,7200
Pentecoste,2021,3,Acampamento,88,41,11,6,0,175,30.5,215,250,65,0.84,29,1,0.15,6500
Pentecoste,2021,3,Matadouro,80,38,10,6,0,175,30.5,200,250,62,0.82,27,1,0.15,5800
Pentecoste,2021,3,Nova Esperança,105,46,13,7,1,175,30.5,250,250,70,0.87,33,1,0.15,7800
Pentecoste,2021,3,Bela Vista,90,42,11,6,0,175,30.5,220,250,66,0.85,30,1,0.15,6900
Pentecoste,2021,3,Alto São José,82,39,10,6,0,175,30.5,208,250,64,0.83,28,1,0.15,6100
Pentecoste,2021,4,Centro,85,38,10,6,0,110,29.8,240,250,58,0.85,28,0,0,8500
Pentecoste,2021,4,Pedras,72,35,9,5,0,110,29.8,208,250,54,0.83,25,0,0,7200
Pentecoste,2021,4,Acampamento,65,32,8,5,0,110,29.8,195,250,52,0.81,23,0,0,6500
Pentecoste,2021,4,Matadouro,58,30,7,4,0,110,29.8,182,250,50,0.79,21,0,0,5800
Pentecoste,2021,4,Nova Esperança,78,36,9,5,0,110,29.8,228,250,56,0.84,26,0,0,7800
Pentecoste,2021,4,Bela Vista,68,33,8,5,0,110,29.8,200,250,53,0.82,24,0,0,6900
Pentecoste,2021,4,Alto São José,62,31,7,4,0,110,29.8,188,250,51,0.80,22,0,0,6100
Pentecoste,2021,5,Centro,32,25,6,2,0,28,28.5,185,250,45,0.78,18,0,0,8500
Pentecoste,2021,5,Pedras,28,22,5,2,0,28,28.5,162,250,42,0.76,16,0,0,7200
Pentecoste,2021,5,Acampamento,25,20,5,2,0,28,28.5,150,250,40,0.74,15,0,0,6500
Pentecoste,2021,5,Matadouro,22,18,4,1,0,28,28.5,138,250,38,0.72,14,0,0,5800
Pentecoste,2021,5,Nova Esperança,30,23,5,2,0,28,28.5,175,250,44,0.77,17,0,0,7800
Pentecoste,2021,5,Bela Vista,26,21,5,2,0,28,28.5,155,250,41,0.75,16,0,0,6900
Pentecoste,2021,5,Alto São José,24,19,4,1,0,28,28.5,145,250,39,0.73,15,0,0,6100
Pentecoste,2021,6,Centro,18,28,7,2,0,8,27.2,168,250,38,0.72,15,0,0,8500
Pentecoste,2021,6,Pedras,15,25,6,1,0,8,27.2,145,250,35,0.70,13,0,0,7200
Pentecoste,2021,6,Acampamento,13,23,5,1,0,8,27.2,135,250,33,0.68,12,0,0,6500
Pentecoste,2021,6,Matadouro,11,21,5,1,0,8,27.2,125,250,31,0.66,11,0,0,5800
Pentecoste,2021,6,Nova Esperança,16,26,6,1,0,8,27.2,158,250,37,0.71,14,0,0,7800
Pentecoste,2021,6,Bela Vista,14,24,5,1,0,8,27.2,140,250,34,0.69,13,0,0,6900
Pentecoste,2021,6,Alto São José,12,22,5,1,0,8,27.2,130,250,32,0.67,12,0,0,6100
Pentecoste,2021,7,Centro,12,32,8,1,0,5,26.8,155,250,35,0.70,14,0,0,8500
Pentecoste,2021,7,Pedras,10,29,7,1,0,5,26.8,132,250,32,0.68,12,0,0,7200
Pentecoste,2021,7,Acampamento,9,27,6,1,0,5,26.8,122,250,30,0.66,11,0,0,6500
Pentecoste,2021,7,Matadouro,8,25,6,1,0,5,26.8,112,250,28,0.64,10,0,0,5800
Pentecoste,2021,7,Nova Esperança,11,30,7,1,0,5,26.8,145,250,34,0.69,13,0,0,7800
Pentecoste,2021,7,Bela Vista,10,28,6,1,0,5,26.8,128,250,31,0.67,12,0,0,6900
Pentecoste,2021,7,Alto São José,9,26,6,1,0,5,26.8,118,250,29,0.65,11,0,0,6100
Pentecoste,2021,8,Centro,15,45,11,2,0,12,28.9,178,250,42,0.74,17,0,0,8500
Pentecoste,2021,8,Pedras,13,41,10,2,0,12,28.9,155,250,39,0.72,15,0,0,7200
Pentecoste,2021,8,Acampamento,11,38,9,2,0,12,28.9,142,250,37,0.70,14,0,0,6500
Pentecoste,2021,8,Matadouro,10,35,8,1,0,12,28.9,130,250,35,0.68,13,0,0,5800
Pentecoste,2021,8,Nova Esperança,14,43,10,2,0,12,28.9,168,250,41,0.73,16,0,0,7800
Pentecoste,2021,8,Bela Vista,12,39,9,2,0,12,28.9,148,250,38,0.71,15,0,0,6900
Pentecoste,2021,8,Alto São José,11,37,8,1,0,12,28.9,138,250,36,0.69,14,0,0,6100
Pentecoste,2021,9,Centro,22,58,15,3,0,18,31.2,195,250,48,0.78,20,0,0,8500
Pentecoste,2021,9,Pedras,19,53,13,3,0,18,31.2,170,250,45,0.76,18,0,0,7200
Pentecoste,2021,9,Acampamento,17,49,12,2,0,18,31.2,158,250,43,0.74,17,0,0,6500
Pentecoste,2021,9,Matadouro,15,45,11,2,0,18,31.2,145,250,41,0.72,16,0,0,5800
Pentecoste,2021,9,Nova Esperança,21,55,14,3,0,18,31.2,185,250,47,0.77,19,0,0,7800
Pentecoste,2021,9,Bela Vista,18,51,12,2,0,18,31.2,162,250,44,0.75,18,0,0,6900
Pentecoste,2021,9,Alto São José,16,47,11,2,0,18,31.2,152,250,42,0.73,17,0,0,6100
Pentecoste,2021,10,Centro,35,72,20,5,1,22,32.8,220,250,55,0.85,25,1,0.18,8500
Pentecoste,2021,10,Pedras,30,66,18,4,0,22,32.8,192,250,52,0.83,23,1,0.18,7200
Pentecoste,2021,10,Acampamento,27,61,16,4,0,22,32.8,178,250,50,0.81,21,1,0.18,6500
Pentecoste,2021,10,Matadouro,24,56,15,3,0,22,32.8,165,250,48,0.79,20,1,0.18,5800
Pentecoste,2021,10,Nova Esperança,33,69,19,5,0,22,32.8,210,250,54,0.84,24,1,0.18,7800
Pentecoste,2021,10,Bela Vista,28,63,17,4,0,22,32.8,185,250,51,0.82,22,1,0.18,6900
Pentecoste,2021,10,Alto São José,26,59,16,4,0,22,32.8,172,250,49,0.80,21,1,0.18,6100
Pentecoste,2021,11,Centro,48,68,18,5,0,15,32.5,238,250,62,0.82,28,0,0,8500
Pentecoste,2021,11,Pedras,42,62,16,4,0,15,32.5,208,250,58,0.80,25,0,0,7200
Pentecoste,2021,11,Acampamento,38,57,15,4,0,15,32.5,192,250,55,0.78,24,0,0,6500
Pentecoste,2021,11,Matadouro,34,52,14,3,0,15,32.5,178,250,53,0.76,22,0,0,5800
Pentecoste,2021,11,Nova Esperança,45,65,17,5,0,15,32.5,228,250,60,0.81,27,0,0,7800
Pentecoste,2021,11,Bela Vista,40,59,15,4,0,15,32.5,200,250,56,0.79,25,0,0,6900
Pentecoste,2021,11,Alto São José,36,55,14,4,0,15,32.5,188,250,54,0.77,23,0,0,6100
Pentecoste,2021,12,Centro,55,58,15,5,0,25,30.8,245,250,65,0.79,29,0,0,8500
Pentecoste,2021,12,Pedras,48,53,13,4,0,25,30.8,212,250,61,0.77,26,0,0,7200
Pentecoste,2021,12,Acampamento,43,49,12,4,0,25,30.8,198,250,58,0.75,24,0,0,6500
Pentecoste,2021,12,Matadouro,38,45,11,3,0,25,30.8,182,250,55,0.73,22,0,0,5800
Pentecoste,2021,12,Nova Esperança,52,55,14,5,0,25,30.8,232,250,63,0.78,28,0,0,7800
Pentecoste,2021,12,Bela Vista,45,51,12,4,0,25,30.8,205,250,59,0.76,25,0,0,6900
Pentecoste,2021,12,Alto São José,40,47,11,3,0,25,30.8,192,250,57,0.74,23,0,0,6100
Pentecoste,2022,1,Centro,78,48,14,6,1,158,30.1,255,250,70,0.80,30,0,0,8500
Pentecoste,2022,1,Pedras,65,44,12,5,0,158,30.1,220,250,65,0.78,27,0,0,7200
Pentecoste,2022,1,Acampamento,58,40,11,5,0,158,30.1,205,250,62,0.76,25,0,0,6500
Pentecoste,2022,1,Matadouro,52,37,10,4,0,158,30.1,190,250,59,0.74,23,0,0,5800
Pentecoste,2022,1,Nova Esperança,72,46,13,6,0,158,30.1,242,250,68,0.79,29,0,0,7800
Pentecoste,2022,1,Bela Vista,62,42,11,5,0,158,30.1,212,250,63,0.77,26,0,0,6900
Pentecoste,2022,1,Alto São José,55,39,10,4,0,158,30.1,198,250,60,0.75,24,0,0,6100
Pentecoste,2022,2,Centro,105,62,18,8,1,172,30.4,280,250,78,0.84,35,1,0.14,8500
Pentecoste,2022,2,Pedras,88,57,16,7,0,172,30.4,245,250,73,0.82,32,1,0.14,7200
Pentecoste,2022,2,Acampamento,80,53,15,6,0,172,30.4,228,250,70,0.80,30,1,0.14,6500
Pentecoste,2022,2,Matadouro,72,49,13,5,0,172,30.4,212,250,67,0.78,28,1,0.14,5800
Pentecoste,2022,2,Nova Esperança,98,59,17,7,1,172,30.4,265,250,76,0.83,34,1,0.14,7800
Pentecoste,2022,2,Bela Vista,85,55,15,6,0,172,30.4,235,250,71,0.81,31,1,0.14,6900
Pentecoste,2022,2,Alto São José,78,51,14,6,0,172,30.4,220,250,69,0.79,29,1,0.14,6100
Pentecoste,2022,3,Centro,128,55,16,9,1,182,30.8,275,250,75,0.90,38,1,0.17,8500
Pentecoste,2022,3,Pedras,108,50,14,8,1,182,30.8,238,250,70,0.88,34,1,0.17,7200
Pentecoste,2022,3,Acampamento,98,46,13,7,0,182,30.8,222,250,68,0.86,32,1,0.17,6500
Pentecoste,2022,3,Matadouro,88,43,12,6,0,182,30.8,205,250,65,0.84,30,1,0.17,5800
Pentecoste,2022,3,Nova Esperança,118,53,15,8,1,182,30.8,260,250,73,0.89,36,1,0.17,7800
Pentecoste,2022,3,Bela Vista,102,48,13,7,0,182,30.8,228,250,69,0.87,33,1,0.17,6900
Pentecoste,2022,3,Alto São José,92,45,12,7,0,182,30.8,215,250,67,0.85,31,1,0.17,6100
Pentecoste,2022,4,Centro,95,42,11,7,0,115,29.9,248,250,60,0.87,30,0,0,8500
Pentecoste,2022,4,Pedras,80,38,10,6,0,115,29.9,215,250,56,0.85,27,0,0,7200
Pentecoste,2022,4,Acampamento,72,35,9,5,0,115,29.9,200,250,54,0.83,25,0,0,6500
Pentecoste,2022,4,Matadouro,65,33,8,5,0,115,29.9,185,250,52,0.81,23,0,0,5800
Pentecoste,2022,4,Nova Esperança,88,40,10,6,0,115,29.9,235,250,58,0.86,29,0,0,7800
Pentecoste,2022,4,Bela Vista,75,36,9,5,0,115,29.9,208,250,55,0.84,26,0,0,6900
Pentecoste,2022,4,Alto São José,68,34,8,5,0,115,29.9,195,250,53,0.82,24,0,0,6100
Pentecoste,2022,5,Centro,38,28,7,3,0,32,28.7,192,250,48,0.80,20,0,0,8500
Pentecoste,2022,5,Pedras,32,25,6,2,0,32,28.7,168,250,45,0.78,18,0,0,7200
Pentecoste,2022,5,Acampamento,28,23,5,2,0,32,28.7,155,250,43,0.76,17,0,0,6500
Pentecoste,2022,5,Matadouro,25,21,5,2,0,32,28.7,142,250,41,0.74,16,0,0,5800
Pentecoste,2022,5,Nova Esperança,35,26,6,3,0,32,28.7,182,250,47,0.79,19,0,0,7800
Pentecoste,2022,5,Bela Vista,30,24,5,2,0,32,28.7,160,250,44,0.77,18,0,0,6900
Pentecoste,2022,5,Alto São José,27,22,5,2,0,32,28.7,150,250,42,0.75,17,0,0,6100
Pentecoste,2022,6,Centro,20,32,8,2,0,10,27.5,172,250,40,0.74,16,0,0,8500
Pentecoste,2022,6,Pedras,17,29,7,2,0,10,27.5,150,250,37,0.72,14,0,0,7200
Pentecoste,2022,6,Acampamento,15,27,6,1,0,10,27.5,138,250,35,0.70,13,0,0,6500
Pentecoste,2022,6,Matadouro,13,25,6,1,0,10,27.5,128,250,33,0.68,12,0,0,5800
Pentecoste,2022,6,Nova Esperança,19,30,7,2,0,10,27.5,162,250,39,0.73,15,0,0,7800
Pentecoste,2022,6,Bela Vista,16,28,6,1,0,10,27.5,142,250,36,0.71,14,0,0,6900
Pentecoste,2022,6,Alto São José,14,26,6,1,0,10,27.5,132,250,34,0.69,13,0,0,6100
Pentecoste,2022,7,Centro,14,35,9,2,0,6,27.0,160,250,37,0.72,15,0,0,8500
Pentecoste,2022,7,Pedras,12,32,8,1,0,6,27.0,138,250,34,0.70,13,0,0,7200
Pentecoste,2022,7,Acampamento,10,30,7,1,0,6,27.0,128,250,32,0.68,12,0,0,6500
Pentecoste,2022,7,Matadouro,9,28,7,1,0,6,27.0,118,250,30,0.66,11,0,0,5800
Pentecoste,2022,7,Nova Esperança,13,33,8,1,0,6,27.0,150,250,36,0.71,14,0,0,7800
Pentecoste,2022,7,Bela Vista,11,31,7,1,0,6,27.0,132,250,33,0.69,13,0,0,6900
Pentecoste,2022,7,Alto São José,10,29,7,1,0,6,27.0,122,250,31,0.67,12,0,0,6100
Pentecoste,2022,8,Centro,18,48,12,3,0,15,29.2,182,250,44,0.76,18,0,0,8500
Pentecoste,2022,8,Pedras,15,44,11,2,0,15,29.2,158,250,41,0.74,16,0,0,7200
Pentecoste,2022,8,Acampamento,13,41,10,2,0,15,29.2,145,250,39,0.72,15,0,0,6500
Pentecoste,2022,8,Matadouro,11,38,9,2,0,15,29.2,132,250,37,0.70,14,0,0,5800
Pentecoste,2022,8,Nova Esperança,17,46,11,2,0,15,29.2,172,250,43,0.75,17,0,0,7800
Pentecoste,2022,8,Bela Vista,14,42,10,2,0,15,29.2,152,250,40,0.73,16,0,0,6900
Pentecoste,2022,8,Alto São José,12,40,9,2,0,15,29.2,142,250,38,0.71,15,0,0,6100
Pentecoste,2022,9,Centro,25,62,17,4,0,20,31.5,200,250,50,0.80,22,0,0,8500
Pentecoste,2022,9,Pedras,22,57,15,3,0,20,31.5,175,250,47,0.78,20,0,0,7200
Pentecoste,2022,9,Acampamento,19,53,14,3,0,20,31.5,162,250,45,0.76,19,0,0,6500
Pentecoste,2022,9,Matadouro,17,49,13,3,0,20,31.5,148,250,43,0.74,18,0,0,5800
Pentecoste,2022,9,Nova Esperança,24,59,16,4,0,20,31.5,190,250,49,0.79,21,0,0,7800
Pentecoste,2022,9,Bela Vista,20,55,14,3,0,20,31.5,168,250,46,0.77,20,0,0,6900
Pentecoste,2022,9,Alto São José,18,51,13,3,0,20,31.5,158,250,44,0.75,19,0,0,6100
Pentecoste,2022,10,Centro,42,78,22,6,1,25,33.0,228,250,58,0.87,28,1,0.20,8500
Pentecoste,2022,10,Pedras,36,72,20,5,0,25,33.0,198,250,55,0.85,25,1,0.20,7200
Pentecoste,2022,10,Acampamento,32,67,18,5,0,25,33.0,185,250,53,0.83,24,1,0.20,6500
Pentecoste,2022,10,Matadouro,28,62,17,4,0,25,33.0,170,250,51,0.81,22,1,0.20,5800
Pentecoste,2022,10,Nova Esperança,40,75,21,6,0,25,33.0,218,250,57,0.86,27,1,0.20,7800
Pentecoste,2022,10,Bela Vista,34,69,19,5,0,25,33.0,192,250,54,0.84,25,1,0.20,6900
Pentecoste,2022,10,Alto São José,30,65,18,5,0,25,33.0,178,250,52,0.82,23,1,0.20,6100
Pentecoste,2022,11,Centro,52,72,20,6,0,18,32.7,242,250,64,0.84,30,0,0,8500
Pentecoste,2022,11,Pedras,45,66,18,5,0,18,32.7,210,250,60,0.82,27,0,0,7200
Pentecoste,2022,11,Acampamento,40,61,16,5,0,18,32.7,195,250,57,0.80,25,0,0,6500
Pentecoste,2022,11,Matadouro,35,56,15,4,0,18,32.7,180,250,55,0.78,23,0,0,5800
Pentecoste,2022,11,Nova Esperança,48,69,19,5,0,18,32.7,232,250,62,0.83,29,0,0,7800
Pentecoste,2022,11,Bela Vista,42,63,17,5,0,18,32.7,205,250,58,0.81,26,0,0,6900
Pentecoste,2022,11,Alto São José,38,59,16,4,0,18,32.7,190,250,56,0.79,24,0,0,6100
Pentecoste,2022,12,Centro,62,62,17,6,0,28,31.0,250,250,66,0.81,31,0,0,8500
Pentecoste,2022,12,Pedras,54,57,15,5,0,28,31.0,218,250,62,0.79,28,0,0,7200
Pentecoste,2022,12,Acampamento,48,53,14,5,0,28,31.0,202,250,59,0.77,26,0,0,6500
Pentecoste,2022,12,Matadouro,42,49,13,4,0,28,31.0,188,250,57,0.75,24,0,0,5800
Pentecoste,2022,12,Nova Esperança,58,59,16,5,0,28,31.0,238,250,64,0.80,30,0,0,7800
Pentecoste,2022,12,Bela Vista,50,55,14,5,0,28,31.0,210,250,60,0.78,27,0,0,6900
Pentecoste,2022,12,Alto São José,45,51,13,4,0,28,31.0,195,250,58,0.76,25,0,0,6100
Pentecoste,2023,1,Centro,72,45,13,6,0,155,30.0,252,250,69,0.79,29,0,0,8500
Pentecoste,2023,1,Pedras,60,41,11,5,0,155,30.0,218,250,64,0.77,26,0,0,7200
Pentecoste,2023,1,Acampamento,53,38,10,4,0,155,30.0,202,250,61,0.75,24,0,0,6500
Pentecoste,2023,1,Matadouro,48,35,9,4,0,155,30.0,188,250,58,0.73,22,0,0,5800
Pentecoste,2023,1,Nova Esperança,68,43,12,5,0,155,30.0,240,250,67,0.78,28,0,0,7800
Pentecoste,2023,1,Bela Vista,58,39,10,5,0,155,30.0,210,250,62,0.76,25,0,0,6900
Pentecoste,2023,1,Alto São José,52,37,9,4,0,155,30.0,195,250,59,0.74,23,0,0,6100
Pentecoste,2023,2,Centro,98,58,17,7,1,165,30.3,275,250,76,0.83,34,1,0.13,8500
Pentecoste,2023,2,Pedras,82,53,15,6,0,165,30.3,240,250,71,0.81,31,1,0.13,7200
Pentecoste,2023,2,Acampamento,75,49,14,6,0,165,30.3,222,250,68,0.79,29,1,0.13,6500
Pentecoste,2023,2,Matadouro,68,46,13,5,0,165,30.3,208,250,65,0.77,27,1,0.13,5800
Pentecoste,2023,2,Nova Esperança,92,56,16,7,0,165,30.3,262,250,74,0.82,33,1,0.13,7800
Pentecoste,2023,2,Bela Vista,80,51,14,6,0,165,30.3,230,250,69,0.80,30,1,0.13,6900
Pentecoste,2023,2,Alto São José,72,48,13,5,0,165,30.3,215,250,67,0.78,28,1,0.13,6100
Pentecoste,2023,3,Centro,118,52,15,8,1,178,30.7,270,250,73,0.89,37,1,0.16,8500
Pentecoste,2023,3,Pedras,100,48,13,7,0,178,30.7,235,250,69,0.87,33,1,0.16,7200
Pentecoste,2023,3,Acampamento,90,44,12,7,0,178,30.7,218,250,66,0.85,31,1,0.16,6500
Pentecoste,2023,3,Matadouro,82,41,11,6,0,178,30.7,202,250,63,0.83,29,1,0.16,5800
Pentecoste,2023,3,Nova Esperança,110,50,14,8,1,178,30.7,255,250,71,0.88,35,1,0.16,7800
Pentecoste,2023,3,Bela Vista,95,46,12,7,0,178,30.7,225,250,67,0.86,32,1,0.16,6900
Pentecoste,2023,3,Alto São José,85,43,11,6,0,178,30.7,212,250,65,0.84,30,1,0.16,6100
Pentecoste,2023,4,Centro,88,40,10,6,0,108,29.7,242,250,58,0.86,29,0,0,8500
Pentecoste,2023,4,Pedras,75,36,9,5,0,108,29.7,210,250,54,0.84,26,0,0,7200
Pentecoste,2023,4,Acampamento,68,33,8,5,0,108,29.7,195,250,52,0.82,24,0,0,6500
Pentecoste,2023,4,Matadouro,60,31,7,4,0,108,29.7,180,250,50,0.80,22,0,0,5800
Pentecoste,2023,4,Nova Esperança,82,38,9,6,0,108,29.7,230,250,56,0.85,28,0,0,7800
Pentecoste,2023,4,Bela Vista,70,34,8,5,0,108,29.7,202,250,53,0.83,25,0,0,6900
Pentecoste,2023,4,Alto São José,65,32,7,5,0,108,29.7,190,250,51,0.81,23,0,0,6100
Pentecoste,2023,5,Centro,35,26,6,2,0,30,28.6,188,250,46,0.79,19,0,0,8500
Pentecoste,2023,5,Pedras,30,23,5,2,0,30,28.6,165,250,43,0.77,17,0,0,7200
Pentecoste,2023,5,Acampamento,26,21,5,2,0,30,28.6,152,250,41,0.75,16,0,0,6500
Pentecoste,2023,5,Matadouro,23,19,4,1,0,30,28.6,140,250,39,0.73,15,0,0,5800
Pentecoste,2023,5,Nova Esperança,33,24,5,2,0,30,28.6,178,250,45,0.78,18,0,0,7800
Pentecoste,2023,5,Bela Vista,28,22,5,2,0,30,28.6,158,250,42,0.76,17,0,0,6900
Pentecoste,2023,5,Alto São José,25,20,4,1,0,30,28.6,148,250,40,0.74,16,0,0,6100
Pentecoste,2023,6,Centro,18,30,7,2,0,9,27.3,170,250,39,0.73,15,0,0,8500
Pentecoste,2023,6,Pedras,15,27,6,1,0,9,27.3,148,250,36,0.71,13,0,0,7200
Pentecoste,2023,6,Acampamento,13,25,6,1,0,9,27.3,136,250,34,0.69,12,0,0,6500
Pentecoste,2023,6,Matadouro,11,23,5,1,0,9,27.3,126,250,32,0.67,11,0,0,5800
Pentecoste,2023,6,Nova Esperança,17,28,6,1,0,9,27.3,160,250,38,0.72,14,0,0,7800
Pentecoste,2023,6,Bela Vista,14,26,5,1,0,9,27.3,140,250,35,0.70,13,0,0,6900
Pentecoste,2023,6,Alto São José,12,24,5,1,0,9,27.3,130,250,33,0.68,12,0,0,6100
Pentecoste,2023,7,Centro,13,33,8,1,0,5,26.9,158,250,36,0.71,14,0,0,8500
Pentecoste,2023,7,Pedras,11,30,7,1,0,5,26.9,136,250,33,0.69,12,0,0,7200
Pentecoste,2023,7,Acampamento,9,28,6,1,0,5,26.9,126,250,31,0.67,11,0,0,6500
Pentecoste,2023,7,Matadouro,8,26,6,1,0,5,26.9,116,250,29,0.65,10,0,0,5800
Pentecoste,2023,7,Nova Esperança,12,31,7,1,0,5,26.9,148,250,35,0.70,13,0,0,7800
Pentecoste,2023,7,Bela Vista,10,29,6,1,0,5,26.9,130,250,32,0.68,12,0,0,6900
Pentecoste,2023,7,Alto São José,9,27,6,1,0,5,26.9,120,250,30,0.66,11,0,0,6100
Pentecoste,2023,8,Centro,16,46,11,2,0,13,29.0,180,250,43,0.75,17,0,0,8500
Pentecoste,2023,8,Pedras,13,42,10,2,0,13,29.0,156,250,40,0.73,15,0,0,7200
Pentecoste,2023,8,Acampamento,11,39,9,2,0,13,29.0,144,250,38,0.71,14,0,0,6500
Pentecoste,2023,8,Matadouro,10,36,8,1,0,13,29.0,132,250,36,0.69,13,0,0,5800
Pentecoste,2023,8,Nova Esperança,15,44,10,2,0,13,29.0,170,250,42,0.74,16,0,0,7800
Pentecoste,2023,8,Bela Vista,12,40,9,2,0,13,29.0,150,250,39,0.72,15,0,0,6900
Pentecoste,2023,8,Alto São José,11,38,8,1,0,13,29.0,140,250,37,0.70,14,0,0,6100
Pentecoste,2023,9,Centro,23,60,16,3,0,19,31.3,198,250,49,0.79,21,0,0,8500
Pentecoste,2023,9,Pedras,20,55,14,3,0,19,31.3,172,250,46,0.77,19,0,0,7200
Pentecoste,2023,9,Acampamento,17,51,13,3,0,19,31.3,160,250,44,0.75,18,0,0,6500
Pentecoste,2023,9,Matadouro,15,47,12,2,0,19,31.3,146,250,42,0.73,17,0,0,5800
Pentecoste,2023,9,Nova Esperança,22,57,15,3,0,19,31.3,188,250,48,0.78,20,0,0,7800
Pentecoste,2023,9,Bela Vista,18,53,13,3,0,19,31.3,165,250,45,0.76,19,0,0,6900
Pentecoste,2023,9,Alto São José,16,49,12,2,0,19,31.3,155,250,43,0.74,18,0,0,6100
Pentecoste,2023,10,Centro,38,75,21,5,1,23,32.9,225,250,57,0.86,27,1,0.19,8500
Pentecoste,2023,10,Pedras,33,69,19,5,0,23,32.9,195,250,54,0.84,24,1,0.19,7200
Pentecoste,2023,10,Acampamento,29,64,17,4,0,23,32.9,182,250,52,0.82,23,1,0.19,6500
Pentecoste,2023,10,Matadouro,26,59,16,4,0,23,32.9,168,250,50,0.80,21,1,0.19,5800
Pentecoste,2023,10,Nova Esperança,36,72,20,5,0,23,32.9,215,250,56,0.85,26,1,0.19,7800
Pentecoste,2023,10,Bela Vista,31,66,18,4,0,23,32.9,188,250,53,0.83,24,1,0.19,6900
Pentecoste,2023,10,Alto São José,28,62,17,4,0,23,32.9,175,250,51,0.81,22,1,0.19,6100
Pentecoste,2023,11,Centro,50,70,19,6,0,16,32.6,240,250,63,0.83,29,0,0,8500
Pentecoste,2023,11,Pedras,43,64,17,5,0,16,32.6,208,250,59,0.81,26,0,0,7200
Pentecoste,2023,11,Acampamento,38,59,16,5,0,16,32.6,193,250,56,0.79,25,0,0,6500
Pentecoste,2023,11,Matadouro,34,54,15,4,0,16,32.6,178,250,54,0.77,23,0,0,5800
Pentecoste,2023,11,Nova Esperança,47,67,18,5,0,16,32.6,230,250,61,0.82,28,0,0,7800
Pentecoste,2023,11,Bela Vista,40,61,16,5,0,16,32.6,202,250,57,0.80,26,0,0,6900
Pentecoste,2023,11,Alto São José,36,57,15,4,0,16,32.6,188,250,55,0.78,24,0,0,6100
Pentecoste,2023,12,Centro,58,60,16,5,0,26,30.9,248,250,65,0.80,30,0,0,8500
Pentecoste,2023,12,Pedras,50,55,14,5,0,26,30.9,215,250,61,0.78,27,0,0,7200
Pentecoste,2023,12,Acampamento,45,51,13,4,0,26,30.9,200,250,58,0.76,25,0,0,6500
Pentecoste,2023,12,Matadouro,40,47,12,4,0,26,30.9,185,250,56,0.74,23,0,0,5800
Pentecoste,2023,12,Nova Esperança,55,57,15,5,0,26,30.9,235,250,63,0.79,29,0,0,7800
Pentecoste,2023,12,Bela Vista,47,53,13,4,0,26,30.9,208,250,59,0.77,26,0,0,6900
Pentecoste,2023,12,Alto São José,42,49,12,4,0,26,30.9,192,250,57,0.75,24,0,0,6100